iter	MAE
86792	0.2603128977
86793	0.260312847
86794	0.2603127379
86795	0.2603125913
86796	0.2603125683
86797	0.2603123835
86798	0.2603123083
86799	0.2603111973
86800	0.2603103082
86801	0.2603100343
86802	0.2603095703
86803	0.2603093851
86804	0.2603089773
86805	0.2603087787
86806	0.2603087356
86807	0.2603086869
86808	0.2603086354
86809	0.2603086229
86810	0.2603085821
86811	0.2603081649
86812	0.2603080539
86813	0.260308039
86814	0.2603079082
86815	0.260307833
86816	0.260307831
86817	0.2603074215
86818	0.2603074085
86819	0.2603072726
86820	0.2603072455
86821	0.2603072226
86822	0.2603062609
86823	0.260306245
86824	0.2603062096
86825	0.2603061647
86826	0.2603060675
86827	0.260305923
86828	0.2603052084
86829	0.2603051415
86830	0.2603048235
86831	0.2603046748
86832	0.2603046581
86833	0.2603046395
86834	0.2603045632
86835	0.2603045521
86836	0.2603044204
86837	0.2603043998
86838	0.2603043563
86839	0.2603043335
86840	0.2603036481
86841	0.2603036275
86842	0.2603034714
86843	0.2603034019
86844	0.2603032449
86845	0.2603028222
86846	0.2603028112
86847	0.2603026691
86848	0.2603025978
86849	0.2603023542
86850	0.2603017653
86851	0.2603016783
86852	0.2603016709
86853	0.2603014677
86854	0.2603009485
86855	0.2603009354
86856	0.2603008746
86857	0.2603007545
86858	0.2603007059
86859	0.2603005827
86860	0.2603005474
86861	0.2603004241
86862	0.2603004128
86863	0.260300379
86864	0.2603002963
86865	0.2603002447
86866	0.2603002161
86867	0.2602993984
86868	0.2602993389
86869	0.2602991949
86870	0.2602991307
86871	0.2602990137
86872	0.2602988986
86873	0.2602986623
86874	0.2602986379
86875	0.2602984445
86876	0.2602982173
86877	0.2602981901
86878	0.2602981566
86879	0.2602981548
86880	0.260298036
86881	0.2602979129
86882	0.2602978845
86883	0.2602977332
86884	0.2602976856
86885	0.2602976483
86886	0.2602975075
86887	0.2602974923
86888	0.2602973191
86889	0.2602967316
86890	0.2602964267
86891	0.2602963952
86892	0.2602958405
86893	0.2602958085
86894	0.2602957817
86895	0.2602957205
86896	0.2602955968
86897	0.2602950813
86898	0.2602949647
86899	0.2602948406
86900	0.260294736
86901	0.2602946319
86902	0.2602942664
86903	0.2602941443
86904	0.2602941399
86905	0.2602940973
86906	0.260294047
86907	0.2602938687
86908	0.2602938266
86909	0.2602937865
86910	0.2602937676
86911	0.2602937478
86912	0.2602936131
86913	0.2602934281
86914	0.2602934203
86915	0.2602933725
86916	0.2602933067
86917	0.2602932752
86918	0.2602932616
86919	0.2602931561
86920	0.2602931044
86921	0.2602917797
86922	0.2602917275
86923	0.2602916927
86924	0.2602916799
86925	0.2602916227
86926	0.2602916018
86927	0.2602913692
86928	0.260290972
86929	0.260290717
86930	0.2602900596
86931	0.260289989
86932	0.2602895231
86933	0.2602893844
86934	0.2602893164
86935	0.2602892715
86936	0.2602890323
86937	0.2602889912
86938	0.2602889676
86939	0.2602889074
86940	0.2602886851
86941	0.260288646
86942	0.2602885149
86943	0.2602884067
86944	0.260288056
86945	0.2602879357
86946	0.2602879178
86947	0.2602877581
86948	0.2602876893
86949	0.2602876722
86950	0.260287593
86951	0.2602873258
86952	0.2602873202
86953	0.2602871687
86954	0.2602871176
86955	0.2602870899
86956	0.2602869183
86957	0.2602867262
86958	0.2602865732
86959	0.2602857612
86960	0.2602855615
86961	0.2602855542
86962	0.2602854809
86963	0.2602854368
86964	0.2602854315
86965	0.2602853767
86966	0.260285206
86967	0.2602851758
86968	0.2602851728
86969	0.2602850588
86970	0.2602849044
86971	0.2602849012
86972	0.2602841117
86973	0.2602840836
86974	0.2602840255
86975	0.2602838033
86976	0.2602837576
86977	0.2602834919
86978	0.2602832073
86979	0.2602831409
86980	0.2602830665
86981	0.2602830279
86982	0.2602829993
86983	0.2602827329
86984	0.2602827273
86985	0.260282699
86986	0.2602824888
86987	0.2602824872
86988	0.2602823765
86989	0.2602823256
86990	0.260282237
86991	0.2602822299
86992	0.2602822197
86993	0.2602821346
86994	0.2602818912
86995	0.2602818481
86996	0.2602818316
86997	0.2602817191
86998	0.2602817048
86999	0.2602816996
87000	0.2602816139
87001	0.260281295
87002	0.2602812297
87003	0.2602812097
87004	0.2602811436
87005	0.2602809135
87006	0.260280859
87007	0.260280208
87008	0.2602799986
87009	0.2602798207
87010	0.2602793695
87011	0.2602793213
87012	0.2602790346
87013	0.2602789942
87014	0.2602789819
87015	0.2602786863
87016	0.2602786255
87017	0.2602785687
87018	0.2602785417
87019	0.2602785155
87020	0.2602785075
87021	0.2602785027
87022	0.2602784897
87023	0.2602780679
87024	0.2602778433
87025	0.260277652
87026	0.2602776201
87027	0.2602775706
87028	0.2602773782
87029	0.2602772264
87030	0.2602770886
87031	0.2602767733
87032	0.260276584
87033	0.2602764879
87034	0.2602764712
87035	0.2602762623
87036	0.2602762089
87037	0.2602761097
87038	0.2602760721
87039	0.2602760289
87040	0.2602760266
87041	0.2602758986
87042	0.2602757718
87043	0.2602755749
87044	0.2602755066
87045	0.260275403
87046	0.2602752108
87047	0.2602749718
87048	0.2602749091
87049	0.2602748783
87050	0.2602748394
87051	0.2602746439
87052	0.2602744487
87053	0.260274301
87054	0.2602742876
87055	0.2602740913
87056	0.2602739041
87057	0.2602738999
87058	0.260273864
87059	0.2602736024
87060	0.2602735619
87061	0.2602735437
87062	0.2602732891
87063	0.2602730751
87064	0.2602727849
87065	0.2602727385
87066	0.2602725515
87067	0.2602725373
87068	0.2602725317
87069	0.2602723903
87070	0.2602723128
87071	0.2602717815
87072	0.2602716204
87073	0.2602715809
87074	0.2602715613
87075	0.2602711803
87076	0.2602711737
87077	0.2602709263
87078	0.2602708987
87079	0.2602708734
87080	0.2602708409
87081	0.2602708081
87082	0.2602704047
87083	0.2602703191
87084	0.2602702898
87085	0.2602702775
87086	0.2602702111
87087	0.2602701986
87088	0.260270007
87089	0.2602698794
87090	0.2602697131
87091	0.2602694999
87092	0.2602694955
87093	0.2602694838
87094	0.2602689408
87095	0.2602689243
87096	0.2602688946
87097	0.2602685686
87098	0.2602685202
87099	0.2602683452
87100	0.2602682206
87101	0.2602682011
87102	0.2602681027
87103	0.2602679961
87104	0.2602679519
87105	0.2602678923
87106	0.2602678873
87107	0.2602678538
87108	0.2602676813
87109	0.2602672515
87110	0.2602670918
87111	0.2602663642
87112	0.260266347
87113	0.260266203
87114	0.2602661674
87115	0.2602659068
87116	0.2602657994
87117	0.2602656368
87118	0.2602655042
87119	0.2602654793
87120	0.2602653986
87121	0.2602652659
87122	0.260264966
87123	0.2602649329
87124	0.2602648782
87125	0.2602648221
87126	0.2602645856
87127	0.2602643721
87128	0.2602643582
87129	0.2602643534
87130	0.2602641737
87131	0.260264134
87132	0.2602640755
87133	0.2602640542
87134	0.2602638722
87135	0.2602638435
87136	0.2602636356
87137	0.2602634967
87138	0.2602631829
87139	0.2602631644
87140	0.260263147
87141	0.2602629102
87142	0.2602627909
87143	0.2602626557
87144	0.2602625721
87145	0.2602623623
87146	0.2602622927
87147	0.2602622531
87148	0.2602622114
87149	0.2602620655
87150	0.2602619871
87151	0.2602618422
87152	0.2602618167
87153	0.2602617891
87154	0.2602617103
87155	0.2602615053
87156	0.2602614879
87157	0.2602614673
87158	0.2602614424
87159	0.2602614382
87160	0.2602608993
87161	0.2602607319
87162	0.2602607199
87163	0.2602606961
87164	0.2602600816
87165	0.2602600405
87166	0.2602596546
87167	0.2602595707
87168	0.2602594529
87169	0.2602588253
87170	0.2602587838
87171	0.2602587474
87172	0.2602586934
87173	0.2602583346
87174	0.2602582763
87175	0.2602582438
87176	0.2602579772
87177	0.2602578648
87178	0.2602578543
87179	0.2602578231
87180	0.2602577982
87181	0.2602577734
87182	0.2602577076
87183	0.2602576281
87184	0.2602570068
87185	0.2602570019
87186	0.2602569517
87187	0.2602569447
87188	0.260256755
87189	0.26025674
87190	0.2602566203
87191	0.2602565859
87192	0.2602565437
87193	0.2602565418
87194	0.260256439
87195	0.2602564281
87196	0.2602563915
87197	0.2602563298
87198	0.2602559329
87199	0.2602558709
87200	0.260255223
87201	0.2602551437
87202	0.2602551282
87203	0.260255118
87204	0.2602551109
87205	0.2602550006
87206	0.2602549895
87207	0.2602548854
87208	0.2602545012
87209	0.2602544906
87210	0.2602539849
87211	0.2602539584
87212	0.2602538923
87213	0.2602536497
87214	0.2602536374
87215	0.2602535364
87216	0.2602535265
87217	0.2602534097
87218	0.2602533916
87219	0.2602533796
87220	0.2602533124
87221	0.2602532958
87222	0.260253182
87223	0.260253172
87224	0.2602531616
87225	0.2602531012
87226	0.2602527016
87227	0.2602526992
87228	0.2602524062
87229	0.260252308
87230	0.2602522856
87231	0.2602522558
87232	0.260252231
87233	0.2602521883
87234	0.260252151
87235	0.2602519771
87236	0.26025149
87237	0.2602514788
87238	0.2602513276
87239	0.2602513095
87240	0.2602512957
87241	0.2602511742
87242	0.2602511185
87243	0.2602507387
87244	0.2602503332
87245	0.2602496871
87246	0.2602495762
87247	0.260249565
87248	0.2602492453
87249	0.260249122
87250	0.2602488921
87251	0.2602488458
87252	0.2602487244
87253	0.2602486954
87254	0.2602486501
87255	0.2602485649
87256	0.2602485181
87257	0.2602485046
87258	0.2602484988
87259	0.2602484891
87260	0.2602484483
87261	0.2602483978
87262	0.2602483562
87263	0.2602483487
87264	0.2602483056
87265	0.2602481463
87266	0.2602481374
87267	0.2602481135
87268	0.2602481038
87269	0.2602480914
87270	0.2602480848
87271	0.2602480619
87272	0.2602478285
87273	0.2602476925
87274	0.2602476505
87275	0.260247618
87276	0.2602474527
87277	0.2602474403
87278	0.260247232
87279	0.2602462637
87280	0.2602461821
87281	0.2602461694
87282	0.2602458397
87283	0.2602457449
87284	0.2602455245
87285	0.2602453465
87286	0.2602453441
87287	0.2602452864
87288	0.2602452781
87289	0.2602452701
87290	0.2602448673
87291	0.260244853
87292	0.2602443298
87293	0.260244305
87294	0.2602442138
87295	0.2602439825
87296	0.2602438444
87297	0.2602436121
87298	0.2602433221
87299	0.2602431877
87300	0.2602431828
87301	0.2602431127
87302	0.2602429732
87303	0.2602429698
87304	0.2602429421
87305	0.2602428738
87306	0.2602428537
87307	0.2602428322
87308	0.2602428301
87309	0.2602428204
87310	0.2602427163
87311	0.2602427055
87312	0.2602424577
87313	0.2602423587
87314	0.2602423375
87315	0.2602422934
87316	0.2602420555
87317	0.2602420063
87318	0.2602412853
87319	0.2602410768
87320	0.2602410366
87321	0.2602408001
87322	0.2602407778
87323	0.2602406677
87324	0.2602406375
87325	0.2602405422
87326	0.2602404498
87327	0.2602404065
87328	0.2602403448
87329	0.260240243
87330	0.2602400815
87331	0.2602400224
87332	0.2602397269
87333	0.2602397178
87334	0.2602397007
87335	0.260239429
87336	0.2602391106
87337	0.2602389494
87338	0.260238909
87339	0.2602386296
87340	0.2602384815
87341	0.2602384597
87342	0.2602382681
87343	0.2602382604
87344	0.2602382594
87345	0.2602382139
87346	0.2602380889
87347	0.2602379397
87348	0.2602378471
87349	0.2602376944
87350	0.2602372496
87351	0.2602371699
87352	0.260237166
87353	0.2602367916
87354	0.2602366866
87355	0.260236678
87356	0.260236642
87357	0.2602366159
87358	0.2602366055
87359	0.2602364896
87360	0.2602363125
87361	0.2602363067
87362	0.2602362189
87363	0.2602361512
87364	0.2602357365
87365	0.2602357193
87366	0.2602356924
87367	0.2602355265
87368	0.2602354189
87369	0.2602353008
87370	0.2602352754
87371	0.260235257
87372	0.2602351127
87373	0.2602350986
87374	0.2602350869
87375	0.2602350636
87376	0.2602350245
87377	0.260234873
87378	0.2602347695
87379	0.2602347412
87380	0.2602347332
87381	0.2602346637
87382	0.2602345972
87383	0.2602342433
87384	0.2602341148
87385	0.260234098
87386	0.2602340951
87387	0.2602340348
87388	0.2602339404
87389	0.2602339317
87390	0.2602338687
87391	0.2602335363
87392	0.2602333762
87393	0.2602331931
87394	0.260233044
87395	0.2602329957
87396	0.2602328168
87397	0.260232803
87398	0.2602327846
87399	0.2602327634
87400	0.2602327215
87401	0.2602327111
87402	0.2602324702
87403	0.2602321317
87404	0.2602320234
87405	0.2602319292
87406	0.2602318434
87407	0.2602318143
87408	0.2602317578
87409	0.2602316456
87410	0.2602315303
87411	0.2602310667
87412	0.2602309925
87413	0.2602309381
87414	0.2602308396
87415	0.2602307125
87416	0.2602305048
87417	0.2602303107
87418	0.2602302195
87419	0.2602298283
87420	0.2602298129
87421	0.2602297711
87422	0.2602296139
87423	0.2602295979
87424	0.2602293373
87425	0.2602292341
87426	0.2602290019
87427	0.2602288917
87428	0.2602288059
87429	0.2602286138
87430	0.2602286039
87431	0.2602282456
87432	0.2602280896
87433	0.2602280829
87434	0.2602280641
87435	0.2602279678
87436	0.260227835
87437	0.2602278223
87438	0.2602277421
87439	0.2602277216
87440	0.2602275175
87441	0.2602274024
87442	0.2602271916
87443	0.2602271351
87444	0.2602270554
87445	0.2602270485
87446	0.2602270276
87447	0.2602269601
87448	0.2602268702
87449	0.2602267297
87450	0.2602266453
87451	0.260226571
87452	0.2602265324
87453	0.2602265002
87454	0.2602263531
87455	0.2602262026
87456	0.2602261938
87457	0.2602260574
87458	0.2602257993
87459	0.2602256835
87460	0.2602256186
87461	0.2602255447
87462	0.2602254801
87463	0.2602254213
87464	0.2602253566
87465	0.2602252858
87466	0.260225213
87467	0.260225206
87468	0.260224789
87469	0.2602243829
87470	0.2602243241
87471	0.2602242772
87472	0.2602241651
87473	0.2602240776
87474	0.26022407
87475	0.2602240087
87476	0.2602239925
87477	0.2602239268
87478	0.2602237981
87479	0.2602237326
87480	0.2602235117
87481	0.2602231377
87482	0.2602231115
87483	0.2602230917
87484	0.2602229953
87485	0.2602228442
87486	0.2602227724
87487	0.2602227053
87488	0.2602226787
87489	0.2602225277
87490	0.2602225079
87491	0.2602223145
87492	0.2602223077
87493	0.2602222506
87494	0.2602222268
87495	0.2602222002
87496	0.2602221445
87497	0.260222046
87498	0.2602216025
87499	0.2602215166
87500	0.2602213387
87501	0.2602213202
87502	0.2602212647
87503	0.2602212301
87504	0.2602212133
87505	0.2602211935
87506	0.2602210385
87507	0.2602209953
87508	0.2602209506
87509	0.2602207477
87510	0.2602206592
87511	0.2602205344
87512	0.2602205053
87513	0.2602204615
87514	0.2602203864
87515	0.2602202725
87516	0.2602201921
87517	0.2602200158
87518	0.2602199429
87519	0.2602193612
87520	0.2602193443
87521	0.2602193354
87522	0.2602193089
87523	0.2602191931
87524	0.2602191645
87525	0.2602191009
87526	0.2602190792
87527	0.2602189041
87528	0.2602187438
87529	0.2602187221
87530	0.2602186823
87531	0.2602185996
87532	0.2602184297
87533	0.260218407
87534	0.2602177535
87535	0.2602173478
87536	0.2602173436
87537	0.260217268
87538	0.2602170743
87539	0.2602170625
87540	0.2602170547
87541	0.2602168038
87542	0.2602167913
87543	0.2602167199
87544	0.2602165832
87545	0.2602165693
87546	0.2602164312
87547	0.2602163181
87548	0.2602162778
87549	0.260216176
87550	0.2602161678
87551	0.2602161435
87552	0.2602161123
87553	0.2602160767
87554	0.2602160527
87555	0.2602159447
87556	0.2602158965
87557	0.2602158841
87558	0.2602158309
87559	0.260215727
87560	0.2602156931
87561	0.2602154725
87562	0.2602152924
87563	0.2602152694
87564	0.260215152
87565	0.2602150585
87566	0.2602150409
87567	0.2602150207
87568	0.2602149929
87569	0.2602148416
87570	0.2602147731
87571	0.2602147633
87572	0.2602147183
87573	0.2602146173
87574	0.2602145804
87575	0.2602144618
87576	0.260214448
87577	0.2602143528
87578	0.2602143146
87579	0.2602142823
87580	0.2602141587
87581	0.2602141014
87582	0.2602139888
87583	0.2602138014
87584	0.2602137383
87585	0.2602137172
87586	0.2602137038
87587	0.2602136992
87588	0.2602136926
87589	0.2602136865
87590	0.2602136568
87591	0.2602136301
87592	0.2602136031
87593	0.2602135342
87594	0.2602134725
87595	0.2602121991
87596	0.2602121538
87597	0.2602120946
87598	0.2602120776
87599	0.2602119852
87600	0.2602119713
87601	0.2602119082
87602	0.260211826
87603	0.2602118162
87604	0.260211656
87605	0.2602116489
87606	0.2602115941
87607	0.2602115535
87608	0.2602115491
87609	0.2602115215
87610	0.2602114387
87611	0.260211226
87612	0.2602111128
87613	0.2602110731
87614	0.2602110693
87615	0.2602109748
87616	0.2602109471
87617	0.2602109173
87618	0.2602108727
87619	0.2602106464
87620	0.2602106202
87621	0.2602104708
87622	0.2602102848
87623	0.2602102727
87624	0.2602102568
87625	0.2602100724
87626	0.2602100624
87627	0.2602098208
87628	0.2602097942
87629	0.2602097087
87630	0.2602096279
87631	0.2602094801
87632	0.2602094175
87633	0.2602093515
87634	0.2602091314
87635	0.2602090285
87636	0.260208945
87637	0.2602089173
87638	0.2602088359
87639	0.2602088265
87640	0.2602087396
87641	0.2602085367
87642	0.2602083907
87643	0.260208295
87644	0.2602082552
87645	0.26020824
87646	0.2602081497
87647	0.2602078993
87648	0.2602078068
87649	0.2602077991
87650	0.2602077365
87651	0.2602077251
87652	0.2602077101
87653	0.2602076405
87654	0.2602076129
87655	0.2602074186
87656	0.2602072726
87657	0.2602072374
87658	0.2602072216
87659	0.2602071869
87660	0.260207044
87661	0.2602070421
87662	0.2602070291
87663	0.2602068319
87664	0.2602066919
87665	0.2602064222
87666	0.2602063175
87667	0.2602062996
87668	0.2602059228
87669	0.2602059054
87670	0.260205878
87671	0.2602058347
87672	0.2602058224
87673	0.2602057371
87674	0.2602056546
87675	0.2602056419
87676	0.2602056026
87677	0.2602054165
87678	0.2602052781
87679	0.2602051007
87680	0.2602050374
87681	0.260204991
87682	0.260204981
87683	0.2602049388
87684	0.260204867
87685	0.2602048565
87686	0.2602046497
87687	0.2602043866
87688	0.2602039791
87689	0.2602038622
87690	0.2602038313
87691	0.2602037993
87692	0.260203722
87693	0.2602035823
87694	0.2602034228
87695	0.2602034213
87696	0.2602033355
87697	0.2602032659
87698	0.2602032462
87699	0.260203225
87700	0.2602031891
87701	0.2602029852
87702	0.2602029566
87703	0.2602029001
87704	0.2602027946
87705	0.2602026997
87706	0.2602018457
87707	0.2602017912
87708	0.260201608
87709	0.2602013612
87710	0.2602013019
87711	0.2602012812
87712	0.2602012461
87713	0.2602012255
87714	0.2602012127
87715	0.2602011803
87716	0.2602010453
87717	0.2602010277
87718	0.2602008982
87719	0.2602008175
87720	0.2602007357
87721	0.2602005494
87722	0.2602003868
87723	0.2601997896
87724	0.260199781
87725	0.2601995337
87726	0.2601994769
87727	0.2601994716
87728	0.2601994626
87729	0.260199452
87730	0.2601994377
87731	0.260199213
87732	0.2601991133
87733	0.2601990617
87734	0.2601989091
87735	0.2601988803
87736	0.2601988157
87737	0.2601986358
87738	0.2601983781
87739	0.2601983494
87740	0.2601981265
87741	0.260197903
87742	0.260197753
87743	0.2601976956
87744	0.2601973875
87745	0.2601972383
87746	0.2601972082
87747	0.2601971958
87748	0.2601970249
87749	0.2601969784
87750	0.2601969275
87751	0.2601969223
87752	0.2601965289
87753	0.2601964807
87754	0.260196407
87755	0.2601961841
87756	0.2601961705
87757	0.2601961533
87758	0.2601960848
87759	0.2601960299
87760	0.2601960172
